"","Intercept","beta_cis","beta_trans","X177","X182","X187","X192","X194","X198"
"ENSMUSG00000071644",-8.14483048378685,-0.174786607990256,-0.367023596898203,-2.80920530610989,-3.00820838680293,-2.65232987917051,-3.01094050386309,-3.02539812316249,-3.86812575499423
"ENSMUSG00000071645",-10.2844911577716,-0.204091307128834,-0.466034174969575,-0.37012194705278,-0.198694050219055,-0.319684721605584,-0.344007242872384,-0.29227608147911,-0.321754979134394
"ENSMUSG00000071646",-8.85179016374436,0.0549739667636379,-0.142421708759967,-0.588507741350623,-0.141359313593697,-0.877229807180293,-0.721475191770326,-0.955343472677936,-0.952980254922863
"ENSMUSG00000071647",-9.83206079878528,0.00379805677692464,-0.152065089599312,0.0759509651541688,0.33196846037758,-0.134308383901437,0.0789327496518225,0.148658221741084,0.16326000988929
"ENSMUSG00000071648",-9.89547044993659,0.0524948978251828,-0.0413428235294565,0.370127872621723,0.619956009041896,0.155160597051149,0.427420340122086,0.129576299581725,0.469429427084326
"ENSMUSG00000071649",-9.58737971683991,0.118444041480622,0.24100959347957,-2.36558163326865,-3.42481426940493,-2.57376774396355,-2.26750108011074,-1.89406758503332,-2.52219556906919
"ENSMUSG00000071650",-8.08521545126383,0.0452679473042767,-0.118283360009608,-0.857698387768241,-0.768133735948118,-1.04308735162826,-0.938252355187253,-1.04429593061,-1.06685738452981
"ENSMUSG00000071655",-8.58768620432405,0.1492298750531,0.0159069523461815,0.147239437794241,0.0784483262308577,0.338834065231301,0.207344658890429,0.336953542936952,0.72199915007936
"ENSMUSG00000071657",-8.08342789740335,-0.0908967728943641,-0.020914152861615,0.259367433925778,0.271921392310844,0.324622092368993,0.161265845904063,0.208783833631025,0.283681270603987
"ENSMUSG00000071659",-8.41606035432294,-0.176888836693346,-0.291297569823227,-0.4464415124133,-0.225174074484222,-0.427223880514067,-0.635202466714285,-0.351022963566149,-0.496418233153182
"ENSMUSG00000071660",-9.46967138133317,-0.196795324779496,-0.192933497828988,-1.15016145520088,-0.831883117124223,-1.19598699027609,-1.12912401199845,-1.04087953593022,-0.925687148982759
"ENSMUSG00000071669",-11.0627520825559,-0.386923569625636,-0.37843485244297,0.467268565564608,0.817015746179075,-0.0623884765608075,0.304429358313292,0.357647013721463,0.162461538427292
"ENSMUSG00000071757",-9.44907677042347,0.225855055958308,0.220101587628266,0.790218922599843,0.843140244572748,0.662370790761845,0.558602425567425,0.857645460759867,0.464667137965218
"ENSMUSG00000071856",-9.57768091350659,-0.106723108341179,-0.0880181946460368,0.28918158943888,0.316665406507912,0.39623652869328,0.181552437553251,0.595384900402745,0.222327824161729
"ENSMUSG00000071866",-7.93315983432005,0.600725866188652,0.62233181970726,-4.58743797913668,-4.8761179232787,-3.54297982908234,-4.30100057623879,-4.37203075004306,-3.8976024157744
"ENSMUSG00000071984",-9.91974995097473,-0.485145268964828,0.304174761118364,0.241040233635037,0.159287515122699,0.8160290066702,0.24586984703772,1.04600919566831,0.369950067796142
"ENSMUSG00000072082",-13.8858128900613,-0.211493435330879,-0.301682185093369,1.38831408484226,-0.0886862491790827,1.70326384622427,0.735474888078065,0.750368803920826,0.97490263396314
"ENSMUSG00000072294",-12.3891031898891,-0.619410790890618,0.249436689069039,-0.19815860103596,-1.07178943316301,0.00377906954917267,-0.408722153193621,-1.95952501160298,-5.17706122848058
"ENSMUSG00000072501",-9.32350362098551,0.0955853205405892,0.10258761605011,-0.209742525142471,-0.0624284991807109,0.158370044295919,0.0135245217375716,0.127340259247596,0.110934134548766
"ENSMUSG00000072568",-11.3067162094569,0.165679070627608,0.362290485951068,0.0963101203457675,0.131600508269373,0.373443832601867,-0.13580875083003,0.898502466434428,0.320297175148319
"ENSMUSG00000072612",-13.0636126308898,0.289531925239779,0.309159628072116,1.27990269539026,2.19225119928651,1.73883354896859,0.78282152393746,0.87292038699115,1.21108863946535
"ENSMUSG00000072623",-12.7250292784651,0.354140570292133,0.617113174782669,-0.114090656991262,-0.90040637361969,0.497410492306212,0.561575006653685,0.175738442106979,0.810758500574078
"ENSMUSG00000072640",-10.5374053523864,-0.0162269604246584,0.15113521875045,0.913171952623616,0.837044927718098,1.02481773659193,1.09096932764059,1.05171276846584,1.34587521573276
"ENSMUSG00000072704",-7.28740998435768,-0.281128507949288,-0.121292376695331,-1.02590511090291,-0.805484549207825,-0.891061309859532,-1.03783135431824,-1.02704401984932,-1.01208400890962
"ENSMUSG00000072889",-11.8365646305207,0.296255114019191,0.355508826825057,-0.900601313626849,-1.67978323307475,-0.174510514785473,-1.36949319212567,-1.02006845802464,-0.511489185781284
"ENSMUSG00000072946",-8.63315023311319,0.462041171698189,-0.169744537539029,1.14313250203642,1.10575167867279,1.1697755135692,1.18606453370633,1.09640593939059,1.28758545351185
"ENSMUSG00000073147",-10.042766784236,-0.0883768967432495,-0.0469338984780017,-0.222622540407732,-0.207941924670731,-0.283611313015551,-0.322112204069636,-0.32688661994235,-0.770814758045449
"ENSMUSG00000073155",-10.0445046335164,-0.22116782508345,-0.210608023993454,-0.997615970508573,-1.29026769966646,-1.37397237239399,-0.791927861821019,-1.34348510255265,-0.72350493100586
"ENSMUSG00000073434",-11.5629934177618,-0.483511436584864,-0.278473902728285,0.404492293269972,0.483033952293462,-0.34306926976141,0.149230602585503,0.0203291002028736,0.491384410842707
"ENSMUSG00000073436",-10.8090676855948,-1.46127277489935,-0.95900952153017,0.133673724203629,-0.0830796216296028,0.631344907886235,0.485387430595227,0.213673430170226,-0.329752309877989
"ENSMUSG00000073468",-11.1971022256936,0.297316556086765,0.251637432792843,-0.0320140046617265,-0.0425376727300248,-0.292122003800003,-0.380433122643485,-0.144904834789086,0.0818538128619274
"ENSMUSG00000073481",-9.64205006761613,0.744609252178955,1.00181356200011,1.19020824153728,0.624748397308874,0.59087091666567,0.545138138935093,1.17310907296112,1.10874844604555
"ENSMUSG00000073542",-11.1436562265212,0.332083059216949,-0.142783959804888,-0.165250321862073,0.0621498768811054,-0.0991276248016503,0.253821104548839,-0.300100931934878,-0.032949146791881
"ENSMUSG00000073557",-9.7025617237306,0.535390144683694,0.718016874758406,-2.18438704997388,-1.92106682612971,-2.80487167970003,-2.48091418596234,-2.23904116810446,-2.15410772398261
"ENSMUSG00000073563",-9.74302172923625,-0.232679484999527,-0.0858786252451944,0.50127475155482,0.348435868877949,0.718701745322532,0.735059452983121,0.645436930191787,0.879117880263081
"ENSMUSG00000073616",-8.99298654840488,-0.638198351689929,-0.248827720023252,0.000176617796471375,0.00189991209736511,0.0593694044923974,-0.0706468735767261,-0.183882233165749,0.763352019134906
"ENSMUSG00000073643",-9.73773659918692,-0.206914675919601,-0.152101163533521,0.85548303510419,0.827756313807994,0.875507307649336,0.828174703647089,0.806453667591378,1.00321322579901
"ENSMUSG00000073664",-9.30655400276208,-0.0497720661199361,0.137333465953425,0.592264777555075,0.362335151365643,0.606514824812357,0.64162606965293,0.476263562478821,0.599710517894291
"ENSMUSG00000073678",-12.9917816458114,0.400755406266469,0.838168764512964,0.118493307729649,-1.22326013323198,-1.62350803520136,-0.258998605265973,-1.37558099091979,-1.48373279197353
"ENSMUSG00000073680",-11.9141407468781,0.457081665872156,0.345208158952595,0.131575262677488,0.129964817005104,0.4097994756302,0.330210042735909,0.206302963873853,0.188837987781141
"ENSMUSG00000073684",-10.5085029224302,-0.53631861258346,-0.179175488736554,0.0742084882451345,0.831134511510265,0.573967599978869,0.566805264791678,0.312467401360837,0.18770343657267
"ENSMUSG00000073725",-8.99732947144898,0.0955450578116412,0.175185672380479,-0.47404638232434,-0.563541209977055,-0.542581922465143,-0.536535982824801,-0.604736508098933,-0.647615581751841
"ENSMUSG00000073755",-11.480233842413,0.842752792216691,0.923874532846061,-0.136965943157766,-0.132810436277302,-0.165309336580749,0.410597336995236,0.402491568848723,-0.0877621503581257
"ENSMUSG00000073758",-11.7798028824349,0.493345892747384,0.435272043070196,-0.0753121208161426,-0.261547054826459,0.105981467817241,-0.373383040306913,-0.0124361495757034,0.281915006762267
"ENSMUSG00000073775",-10.2527294103227,-0.366918270886251,-0.299133380760683,1.05041672937651,1.33390606787235,1.02079787473401,1.20706382773431,1.189839906562,1.04423293437693
"ENSMUSG00000073910",-10.2975017730793,-0.625452322734507,-0.453456576932394,-1.64489310709172,-1.72929370639304,-1.32535564340932,-1.47638829039886,-2.59474639305209,-1.9951909695788
"ENSMUSG00000073968",-11.0509497574981,0.443632221220374,-0.317344379148528,0.740630898533975,0.605791466479276,0.837268862251421,0.607031893417191,0.896880513630507,0.790613193951645
"ENSMUSG00000073987",-10.8047955123046,0.518911909051732,0.482086384215666,-1.52347636519078,-1.17456322509493,-0.651644669895325,-1.33948751049631,-1.17302193272996,-1.830529090644
"ENSMUSG00000073988",-10.7144666457602,-0.542132006006204,0.930905786615215,0.644089759920147,0.714774617667072,0.497923106941273,0.669955207740965,0.626013132656455,0.872236955803417
"ENSMUSG00000074024",-11.6472393295514,0.115164982304836,-0.140764016309578,-0.0922634139708921,0.115834031318542,0.0245763085943409,0.743425235481309,0.290091250640076,-0.28054009782704
"ENSMUSG00000074030",-9.62673566969815,0.221952703251614,-0.0151256726852121,0.388391462940653,0.430774636320078,0.17328028425005,0.418768497468713,0.313135086012042,-0.0259254263081537
"ENSMUSG00000074063",-11.1653323905143,-0.0894020842901679,-0.376378266938169,-0.554939256078578,-0.277559311069079,-1.01392484346673,-0.911000598656552,-0.459856768764936,-1.39413109120001
"ENSMUSG00000074064",-8.32558930563699,0.119325869662111,0.0637770335875365,0.165981076718159,0.398077708901704,-0.273604702626501,0.042805270745001,-0.195453925564882,-0.16314199560416
"ENSMUSG00000074151",-11.3122746957571,-0.54471707482008,0.624223368571195,-0.643491244185746,-1.26916579770551,-0.220143119804773,-0.106180586524011,-0.24561720459168,0.381770731469648
"ENSMUSG00000074182",-11.0772700299889,-0.300050255230858,0.0150172965126208,0.149199733179796,-0.269979194932272,0.0991806303230565,0.443290850973859,0.235797502849414,-0.2828931264663
"ENSMUSG00000074211",-11.9337773066214,-0.0650943875227866,0.112045328177515,1.37997572784663,1.3722544105831,1.48859307306393,1.27783042301571,1.63826413650312,1.07320645428521
"ENSMUSG00000074212",-8.8447502729208,-0.0553048365389731,0.0111817377935574,-1.02061569604138,-1.32384085080372,-0.636131488970604,-0.969322161256855,-0.966264130917085,-0.780168526009161
"ENSMUSG00000074221",-8.40574032181308,-2.38859908874346,-2.44685180483971,0.00724995051608856,-0.103680572107902,0.163239281777304,1.51196374672183,0.0317650883068694,-0.206860843855165
"ENSMUSG00000074238",-10.3410943752548,0.111789105677808,0.0792778645430374,-0.0907201416417519,-0.311649030226855,-0.0483030256722739,-0.0606171436090441,0.0309357416327369,-0.00768652607776746
"ENSMUSG00000074264",-8.427556266932,-0.249805225678943,0.0291147001783584,0.564944654147213,0.354934257824871,0.66169033867544,0.517924380601354,0.475982015447782,0.520558259251383
"ENSMUSG00000074282",-11.8032310131459,-0.249213228057327,-0.259966230927538,0.712277779375765,-0.419318940141429,0.551671272418818,0.486037471480794,0.536108374675752,0.741797146436041
"ENSMUSG00000074305",-9.53851756194037,0.00897998351461682,0.166665529489702,0.245742900848004,0.252270518502415,0.508473762934939,0.0950602023407705,0.285447590534031,0.476285448140774
"ENSMUSG00000074405",-9.95559805146345,0.164917498129386,0.144031006117439,-0.582002278644893,-0.568032071094292,-0.237420097336804,-0.819621562968406,-0.31301191688071,-0.805327767180213
"ENSMUSG00000074415",-10.850962037083,0.223820696415186,0.456232375258785,-0.515568935816118,-0.858891371836591,-0.28989102455292,-0.718431230146977,-0.0621751093778958,-0.366157111231387
"ENSMUSG00000074622",-10.6271486159318,0.141447073185493,0.19004820661533,-0.883608364727983,-0.303627727666927,-0.926891967899208,0.685362030442005,-0.457643606795101,-0.803307188520359
"ENSMUSG00000074656",-8.63775871616923,-0.307449871519934,-0.256220425904971,-1.28053110410803,-1.11194799192011,-1.23393738580665,-1.30711709632015,-1.32569367338562,-1.17048262302479
"ENSMUSG00000074733",-10.698125609783,-0.115330414255655,-0.116853333303428,-2.23134410202768,-1.83500876211351,-1.29125305508978,-1.49620366498305,-1.37241179371649,-1.42864684782994
"ENSMUSG00000074743",-9.7659894834942,0.268156078211805,0.444807600427873,-0.0719458776383311,-0.0664144300044867,0.0027332007039992,-0.252109756622847,0.132061484599847,-0.0537644878715238
"ENSMUSG00000074746",-9.66805071243408,0.011771324535812,0.105492635343593,-0.424467882206647,-0.418942817038836,-0.613023548955676,-0.504423278414618,-0.727397208926219,-0.268520968952017
"ENSMUSG00000074748",-9.37389287691285,-0.0867757606411601,-0.150654815351372,-0.0021296271043161,-0.337477864941196,-0.274207271769179,-0.140390236253994,-0.170196283227917,-0.360593961142006
"ENSMUSG00000074749",-9.97306123811099,0.306720839740267,0.199497860744553,-1.23079013048556,-1.11113016369554,-1.00232588826074,-0.975278601464483,-0.960137151642798,-0.728837114973577
"ENSMUSG00000074754",-11.1767785146943,0.168464336281909,0.180640455689907,0.0695517034766831,0.523627435941963,0.522077475757183,0.316036644198795,0.438955997408213,0.514770096043619
"ENSMUSG00000074781",-9.3304311469313,-0.124000982465226,-0.182643164904529,-1.13056749355039,-1.25392698019766,-1.19238461197523,-1.17420507662929,-1.31449492308208,-0.944568243332009
"ENSMUSG00000074793",-8.83811402475735,-0.13541840449169,-0.0628673083912687,0.488679548164209,0.297067321242563,0.218742331994513,0.267925511211941,0.242887820634832,0.330265992216534
"ENSMUSG00000074802",-12.7352815191251,-0.320423175010436,0.434331342613138,-0.163270176020012,-0.820831863255041,0.914490837504263,0.25670753477204,1.38248428960094,0.852228603144964
"ENSMUSG00000074811",-11.5674235111121,-0.023938013397607,-0.0663669113625212,0.396398462287469,0.542678949301453,-0.467351950824324,-0.121216865534245,0.37913835184335,0.365640094299072
"ENSMUSG00000074825",-10.608663168582,-0.238689715274827,0.217909209400989,0.809303013737979,0.76137055560546,0.561925434874834,0.447654766765516,0.254368099928261,0.416452739421211
"ENSMUSG00000074862",-10.6199524099227,-0.338304802962439,0.0923604094819073,0.266569663045019,0.295970106273867,0.0341152675808426,0.318377800419574,0.0644317339975812,0.0720360223378195
"ENSMUSG00000074909",-10.3405654193281,0.0327097811104378,-0.11782416242386,-0.043743472482638,0.294403954535091,-0.311969855342685,-0.190389284310978,0.108628114560946,-0.367384941338714
"ENSMUSG00000074918",-8.93059721983529,-0.356333155193401,-0.283705116039235,-0.815636637528044,-0.321541603937986,-1.33003552112243,-0.910682156806359,-0.90100973828528,-1.63962931789856
"ENSMUSG00000074922",-10.0195797477318,-0.105338641230457,-0.0361580921086799,-1.6015015004786,-1.01592966476621,-0.846377567835359,-1.01069682116664,-1.27333326201972,-2.17756811129941
"ENSMUSG00000074925",-9.29898307049111,-0.0862813316602258,0.11155099530326,-1.93804996269453,-2.65623516036284,-1.73836169868854,-1.39267454459192,-1.77863942493526,-1.19519950674817
"ENSMUSG00000075040",-11.1271447233754,0.0797700848363794,-0.174252822383562,0.445768817086128,0.658515584184052,0.512135761934642,0.422398043797229,0.560334630375378,0.815025552242716
"ENSMUSG00000075227",-10.9004015298453,0.0298870732292573,0.0584656202231003,0.27873432131096,0.498130117848858,-0.0384007481506583,0.567971420219955,0.423742117450322,-0.136573652222493
"ENSMUSG00000075229",-10.7316876744508,0.388947432480044,0.17598120978234,0.110036402588701,0.0797508670647495,-0.191741459973089,-0.0167868303995548,0.0951866010200699,-0.669990214090549
"ENSMUSG00000075254",-8.18591183917141,0.291286969256441,0.168386212432353,0.458825860560571,0.521840756882394,0.62022165928021,0.618856305078864,0.564489257972977,0.335804564860756
"ENSMUSG00000075376",-9.66330079491827,0.0239672452324275,0.0861761182210078,-1.11897703406149,-0.687341455448407,-0.487180761880194,-0.546753015210773,-0.739186264360779,-0.20328392427591
"ENSMUSG00000075415",-8.64580311641464,-0.0625856889210095,0.0171506509636641,0.431458524784246,0.387678545220541,0.695824972563992,0.376189952475118,0.579937765948852,0.445112611638294
"ENSMUSG00000075470",-9.37711918217282,0.0955826099888994,0.0641959198824672,0.394948379105009,0.454665940991929,0.488627041674037,0.533664020686139,0.545998353779681,0.457659278021408
"ENSMUSG00000075514",-11.4072579049789,-0.277316356207171,0.0990278397978234,0.209770485188555,0.756840125883064,0.774708132306516,0.433982531358843,0.814201055073504,1.06144730871671
"ENSMUSG00000075590",-9.06054209169548,-0.16589984384122,0.228525846210637,-1.06520497440633,-1.44730650080525,-0.926142605563014,-1.12727898477476,-0.729189606508284,-0.250675435178204
"ENSMUSG00000075595",-9.17157998069754,-0.121036130456637,0.172236505881934,0.270142291324263,0.210721349684112,0.271225881341068,0.30691022575027,0.262864364686906,-0.0825601336642275
"ENSMUSG00000075703",-9.5547496378256,0.0648961523646248,-0.228782102128072,-1.26306948775527,-1.21137856552742,-1.82423685215057,-1.06657631614215,-1.04800359855554,-1.31099957922152
"ENSMUSG00000075705",-9.87304156253072,0.416236165161419,0.371716297715222,-0.0622060242798359,-0.218253581159197,-0.108050177342205,-0.243646415407982,-0.421211710032817,0.02658729997041
"ENSMUSG00000075706",-6.67537420008442,-0.0888080355905363,-0.117888480642918,-4.65793583073575,-4.10213374242741,-4.21871672436922,-4.57970494508051,-4.62153406236398,-7.10849181817996
"ENSMUSG00000076431",-11.0702028833327,-0.0560830995350821,0.0341293999465078,0.0999193334563124,-0.0288707047576501,-0.00748322375063479,0.312626195783904,0.142601774445216,-0.319919502394861
"ENSMUSG00000076432",-9.17280262887355,0.297735100229214,0.425440544898359,-2.92977988634053,-2.10386014207847,-3.08209729877341,-3.0252775287734,-3.4500448367944,-3.03463289650446
"ENSMUSG00000076435",-7.40442778947342,0.190041353271718,-0.502352028768637,0.230124058909602,0.207283990295715,0.218033016856973,0.217079873944913,0.14543654811488,0.164401751127137
"ENSMUSG00000076437",-12.8132753024507,0.142533987003454,0.408960627589388,1.25801418114209,1.07113987241095,0.116105159290097,0.88191542472209,0.679286481528152,-0.661834161090317
"ENSMUSG00000076617",-11.4389017584235,0.996888585607446,1.24016233251293,-1.01937483948233,-0.865175249164327,-0.839541838155141,-1.02704384054321,-1.08837511962365,-0.292204368801105
"ENSMUSG00000078348",-10.3956663371733,0.0546610404891623,0.0198780711581903,1.47211888001302,1.38837400623849,1.1723404155469,1.32191531814338,1.41814008241417,0.720196512569257
"ENSMUSG00000078349",-11.7364257810612,0.34804676080982,0.244746645292606,0.239916547975559,0.686492249387179,0.680533594923114,0.177004986427234,0.156855984157359,0.351625843186151
"ENSMUSG00000078429",-8.66443758978143,-0.0378451297519717,-0.085475930810614,-1.65182985111052,-1.36203621224472,-1.24384682406752,-1.39931338537292,-1.39798688752502,-1.94236576110607
"ENSMUSG00000078453",-12.8396808293191,0.940948867148262,0.584870947649423,0.890447432871245,0.875488899183156,0.53956758447196,0.796197692033825,0.597379194549151,0.551804693860682
"ENSMUSG00000078515",-9.13255064695288,0.0372526290355505,0.00629430278373359,0.292395207351191,0.409058950002818,0.00749863354523419,0.105518847971422,0.409294371862409,0.234645105990944
"ENSMUSG00000078517",-9.40901019057924,0.182888977004082,-0.0835007581559843,-0.461852704151126,-0.823869520018076,-0.628933806850009,-0.758597563977249,-0.488409444654116,-0.736968278915734
"ENSMUSG00000078578",-7.89625140357622,0.0218550635694944,0.00387926191061714,-1.13626990062979,-1.18927109829783,-1.1031947897172,-1.16800409398923,-1.34228570805443,-1.26782995704907
"ENSMUSG00000078584",-9.8594739710961,-0.465328932483483,-0.64675199804221,-1.09003811860992,-1.12033758813825,-1.45795970607045,-1.26036033490337,-2.22196800521473,-2.85025440732728
"ENSMUSG00000078619",-9.95244445850067,0.369600986281118,0.140725188001425,-1.91453007136508,-2.32287593368566,-2.7370384353357,-2.91414546646838,-2.70744730451595,-1.9958535795061
"ENSMUSG00000078622",-8.46328366169818,-0.0201917118058037,-0.0989040271835838,-1.38825046753631,-0.873278263215678,-1.16336422103284,-1.28533707856974,-1.11854175363312,-1.22153413270049
"ENSMUSG00000078652",-9.27948885173583,0.679144082962476,0.68800400785548,-0.69146798310467,-0.68270709617402,-0.838257558725747,-0.800240406849336,-0.981751695619559,-0.750623766313139
"ENSMUSG00000078670",-12.0640786891238,-1.59827841139191,0.162198729710009,0.356542087662032,0.451210985416129,-0.100463975904793,0.109139148718321,0.504376481248742,0.798592949671211
"ENSMUSG00000078671",-9.14972172249468,0.0709780632441591,0.155904690023956,-0.887089677054739,-0.735682010276731,-0.788424325255842,-0.811784522400772,-0.713713776942167,-0.279293497327233
"ENSMUSG00000078716",-10.4072574877419,0.179425826378039,0.165227490629209,0.0808428525607857,-0.233205357845339,0.0435418084689362,-0.369315404376374,-0.0463487171834808,-0.312496511335196
"ENSMUSG00000078789",-10.8512871109168,-0.0509003666546366,0.0263043156947819,0.167397797137065,0.172448809380952,-0.455147165836409,-0.212990471516261,-0.0725009581357146,0.23587222362817
"ENSMUSG00000078812",-8.02393503545189,0.277656860193106,0.252972712806227,-3.745695057221,-3.65712486582232,-3.19435869935629,-3.54900547058497,-3.86390475494543,-3.86642581344038
"ENSMUSG00000078853",-11.7447086546096,-0.328546609056087,0.950727763188886,-0.25428590183042,-0.504169554783501,-0.0127351810529966,-0.807662339266972,-0.0934339725117708,0.176839922379675
"ENSMUSG00000079003",-10.8727399537666,0.0433417253960634,-0.0468648976071164,-1.48691259814364,-0.484130105295644,-1.36600826242264,-1.31639589737717,-1.31612654467211,-1.40033472514669
"ENSMUSG00000079017",-9.55664514572852,-0.477220617673004,-0.345877560492139,0.856468915686905,1.22962415280987,1.02611214337067,1.17535571515517,1.159053887534,1.60769631297161
"ENSMUSG00000079020",-10.2067792045029,-0.0245667061314927,-0.0234362569025656,-0.217115489811197,0.202330763535653,0.171379545171168,0.24412983954212,-0.167683872524317,-0.611197073279832
"ENSMUSG00000079037",-8.77893260855507,-0.0175713495396834,-0.176727708297869,0.5202828542414,0.386355789045982,0.459274241397612,0.483006866851202,0.701405312373455,0.550123157017189
"ENSMUSG00000079144",-12.0735395858359,-0.0435752537136784,-0.100143774614341,0.877475526695768,0.738416803137166,0.193946921968498,0.469279670479139,0.426794228949863,-0.351890023583691
"ENSMUSG00000079164",-11.5751735499919,0.736123629566872,1.0173587212279,0.100126977752061,-0.305697760559211,-0.0693672176245371,0.239333876709564,-0.0491528102233417,-0.145270598484603
"ENSMUSG00000079184",-10.8501227843208,0.530183684844528,0.558498549165976,-1.67362440464083,-1.43402721611829,-0.958705862419217,-0.97232424206925,-1.15053788257939,-0.470254953752244
"ENSMUSG00000079260",-10.9989765723224,-0.913930771925965,-0.644850478469822,0.0937558868628071,-0.0982012008950844,0.151361828660639,0.133870765912321,0.607624649705605,0.77906358540679
"ENSMUSG00000079334",-9.60195438490104,-0.104942511780056,-0.315411351273878,0.824084717468584,0.838343865983842,1.03579286491054,0.921322870668443,1.10560879421331,1.00842647134536
"ENSMUSG00000079426",-9.76538495046302,-0.0242091570470236,0.100917712269902,0.434465153236951,0.567026419197936,0.585834553241537,0.383301455180381,0.289199413948651,-0.52210200937019
"ENSMUSG00000079469",-10.5074209942023,-0.138610331346552,-0.248558627543704,0.0315322197057703,-0.290529447214838,-0.0323786182675844,-0.196016855040628,-0.425415878304019,-0.143428253526619
"ENSMUSG00000079610",-11.2928184591479,-0.284843931580547,-0.0255278166072104,1.02468924576605,1.01041798030466,0.989445964513983,1.02896412863689,0.899426829024296,0.727743804227973
"ENSMUSG00000079614",-9.36879916334765,0.166268718847345,0.221224951267121,-0.272636228226439,-0.571626320008864,-0.452030257687757,-0.47038935295554,-0.452749421003996,-0.245735743951206
"ENSMUSG00000079658",-9.15621443939936,-0.176914614321802,-0.117323613524064,0.644101196891596,0.557444943102533,0.608273425523446,0.878495908887368,0.62103890624446,0.442470675423153
"ENSMUSG00000080727",-11.9917047338194,0.115842736753515,0.0121724337463502,0.396862475275529,0.398254159635397,-0.159808373650268,0.303988687699724,0.685186140619881,0.454216121021795
"ENSMUSG00000081944",-11.8430282364788,0.228341705655362,0.211701272512861,0.685667306089508,0.558256168224598,0.47216289779956,0.947091533848736,0.342429523876694,0.517254950544563
"ENSMUSG00000083844",-10.0213407571498,-0.129804388338922,0.00942225062127998,0.564221327526911,0.720500500153482,0.760553807502707,0.689291960126524,0.444898596872693,0.70447786719477
"ENSMUSG00000084128",-11.2967280311275,0.0245632969892504,-0.266375354401654,-0.660662391181927,-6.28749281590278,-1.22198808824759,-1.00030687756353,-1.12278252888441,-1.08014653719258
"ENSMUSG00000084786",-9.50726540989112,-0.0691878617591426,-0.146038013339186,-1.24368517038147,-1.69098303612253,-1.78496848176833,-1.23547174753465,-1.23506123300052,-1.62384377177328
"ENSMUSG00000084883",-10.2134864137533,-0.277124812981983,-0.0314744640010575,0.506461053018021,0.709695492124839,0.538107833057634,0.913535848710138,0.735167203516487,0.344723829448616
"ENSMUSG00000084957",-10.319929606383,-0.406208681528681,-0.282410095331142,0.299314454904342,0.297672740118179,0.456333626418446,0.190942275158604,0.117386150558804,0.538993750851554
"ENSMUSG00000085028",-11.5336617559179,-0.515147554784494,0.0959053308469723,1.31013409366469,1.36091597727093,-0.23627762909484,0.450095680362355,1.15098680035486,0.811092384578643
"ENSMUSG00000085133",-11.4329792781479,-0.147694291260607,0.0661604525777214,0.679947192918419,0.419477404385237,0.871521126028735,0.558640264301323,0.675867718599872,0.980108517594776
"ENSMUSG00000085148",-9.91776338246128,-0.305438501122418,-0.0827607341987847,-0.466847114273816,-0.486533886464243,-0.143564847472956,-0.741332708284946,-0.765504340704157,-0.0197610489048109
"ENSMUSG00000085287",-11.6237755631526,-1.10541377241534,-0.758169902357169,0.15729968840155,0.441444679487367,1.06261696765319,0.789959580746367,1.14047898365353,1.01979638989636
"ENSMUSG00000085438",-7.88303196395852,0.0518498013169167,0.0755199383988855,-0.46167622059849,-0.701175939752358,-0.642414110027203,-0.587421446340741,-0.53191153412521,-0.500283348468282
"ENSMUSG00000085687",-11.7284296097151,0.640725011157347,0.193708295994404,1.27425447203748,0.825935987845914,1.18949949785473,0.726375224920474,1.21774126947312,1.52464293420322
"ENSMUSG00000085795",-9.41346407383954,-0.0465574369371403,0.0410312413995148,-1.27468845976152,-0.643090755448586,-1.36153277611083,-1.10385353847709,-1.20536947835668,-1.42083682094589
"ENSMUSG00000085829",-10.2663158282433,-0.901680164418123,-0.284788144830967,0.734919877191802,0.759420368553833,0.526790718664794,1.17691850334648,0.825626676419339,0.951234624854013
"ENSMUSG00000086003",-11.80968776293,-1.41676116059892,-1.07209411418093,0.454605134699894,-0.24914272618486,-0.208417860748061,0.235060596822794,-1.01557126267523,-0.253691285785546
"ENSMUSG00000086040",-9.35111089536095,-0.880141317542287,-0.0808853304285262,0.691936336053088,0.319739099042124,0.0505355081013112,0.66232968782229,0.659819079921914,0.229216053375141
"ENSMUSG00000086290",-12.057110301075,0.0803673303044419,0.260771690146052,1.43214740140536,1.71912730346562,0.937425586824498,1.21206098592196,1.37016364390881,1.52981910891167
"ENSMUSG00000086657",-13.1849959135831,-0.451218666870047,0.856572388132699,0.46120178127196,0.858565747984406,1.41259949539145,1.19746626395996,1.03059404741044,1.37889815102916
"ENSMUSG00000086782",-13.0090692094,0.632311636890008,0.620698093816388,0.259902089940569,-1.20013046221786,0.521748761652987,0.399751625380457,0.28504669739544,-0.448799857135308
"ENSMUSG00000086784",-8.48860667414414,-0.963394318362697,-0.324781265163217,-0.67633145284696,-0.337893906163576,-0.800175501836131,-0.561832994093313,-0.609795151026998,-0.441053974813427
"ENSMUSG00000086859",-11.0525514704722,-0.481664402743192,-0.482755467513768,1.00165599298068,1.25893424839783,0.145263457628436,0.876047637906436,1.10693290127505,1.01860736195171
